language_slug,glottocode,family_top,probe,layer,is_headline_layer,loss,spearman_hm,spearman_content,uuas,root_acc,n_dev_sent,n_test_sent,mean_content_len_test,median_content_len_test,mean_arc_length_test,mean_orig_len_test,mean_content_ratio_test,mean_num_arcs_test,fragmentation_ratio_content_mean,fragmentation_ratio_overall_mean,mean_tree_height_test,height_residual,height_normalized_log,height_normalized_linear,n_train_sent,n_train_tokens_content,n_test_tokens_content,n_deprel_types,n_upos_types,log_n_train_sent,log_n_test_sent,log_n_train_tokens_content,log_n_test_tokens_content,ud_release,conllu_checksum_train,conllu_checksum_test,pretrain_exposure_log2mb,size_mb,chosen_date,exposure_source,complexity_pc1,complexity_pc1_adequate_only,feats_coverage_train,feats_coverage_band,new_complex_pc1,new_overall_marking_rate
UD_Hebrew-HTB,hebr1245,Afro-Asiatic,dist,L8,False,0.7684,0.7508,0.8121,0.7712,0.0,483,490,22.19348268839104,20.0,2.287915179830889,25.014256619144604,0.8822960327216257,21.19348268839104,1.8075241814907903,1.7102142560090032,6.012219959266803,0.2576546156182644,1.3255483092966311,0.2709002477746168,5168,121145,10897,27,14,8.550241045462437,6.19644412779452,11.704743454241529,9.296242800976886,UD_2.x,25b97ba18a4406fb,13d9949cdcb62180,9.106729294624504,551.3135671615601,20181001,wikidump_2018,-0.3691762277971785,-0.9461876300001544,0.6621569193941145,Adequate,0.716409821210367,0.6621569193941145
UD_Hebrew-HTB,hebr1245,Afro-Asiatic,dist,L9,False,0.7953,0.7184,0.7969,0.7637,0.0,483,490,22.19348268839104,20.0,2.287915179830889,25.014256619144604,0.8822960327216257,21.19348268839104,1.8075241814907903,1.7102142560090032,6.012219959266803,0.2576546156182644,1.3255483092966311,0.2709002477746168,5168,121145,10897,27,14,8.550241045462437,6.19644412779452,11.704743454241529,9.296242800976886,UD_2.x,25b97ba18a4406fb,13d9949cdcb62180,9.106729294624504,551.3135671615601,20181001,wikidump_2018,-0.3691762277971785,-0.9461876300001544,0.6621569193941145,Adequate,0.716409821210367,0.6621569193941145
UD_Hindi-HDTB,hind1269,Indo-European,depth,L10,False,0.4636,0.8017,0.8313,0.0,0.9032,1659,1684,19.602137767220903,18.0,2.989894100507226,21.03919239904988,0.9250548253762162,18.602137767220903,1.876546407708363,1.809877260165938,5.1668646080760094,-0.2400068184117394,1.183778587025514,0.2635867918812481,13306,262389,33010,24,15,9.495970340301833,7.428927194802272,12.477583414441666,10.40456582484724,UD_2.x,63bb3c09aea82b66,b7197a90b90eacf2,7.043281838495576,131.89827060699463,20181001,wikidump_2018,0.7115170197003124,0.5040365628023272,0.9142303983779808,Adequate,-1.498792005969181,0.9141944265457776
UD_Hindi-HDTB,hind1269,Indo-European,depth,L5,False,0.5027,0.6489,0.7953,0.0,0.8842,1659,1684,19.602137767220903,18.0,2.989894100507226,21.03919239904988,0.9250548253762162,18.602137767220903,1.876546407708363,1.809877260165938,5.1668646080760094,-0.2400068184117394,1.183778587025514,0.2635867918812481,13306,262389,33010,24,15,9.495970340301833,7.428927194802272,12.477583414441666,10.40456582484724,UD_2.x,63bb3c09aea82b66,b7197a90b90eacf2,7.043281838495576,131.89827060699463,20181001,wikidump_2018,0.7115170197003124,0.5040365628023272,0.9142303983779808,Adequate,-1.498792005969181,0.9141944265457776
UD_Hindi-HDTB,hind1269,Indo-European,depth,L6,False,0.4567,0.7802,0.8225,0.0,0.9014,1659,1684,19.602137767220903,18.0,2.989894100507226,21.03919239904988,0.9250548253762162,18.602137767220903,1.876546407708363,1.809877260165938,5.1668646080760094,-0.2400068184117394,1.183778587025514,0.2635867918812481,13306,262389,33010,24,15,9.495970340301833,7.428927194802272,12.477583414441666,10.40456582484724,UD_2.x,63bb3c09aea82b66,b7197a90b90eacf2,7.043281838495576,131.89827060699463,20181001,wikidump_2018,0.7115170197003124,0.5040365628023272,0.9142303983779808,Adequate,-1.498792005969181,0.9141944265457776
UD_Hindi-HDTB,hind1269,Indo-European,depth,L7,True,0.4377,0.7238,0.8572,0.0,0.9175,1659,1684,19.602137767220903,18.0,2.989894100507226,21.03919239904988,0.9250548253762162,18.602137767220903,1.876546407708363,1.809877260165938,5.1668646080760094,-0.2400068184117394,1.183778587025514,0.2635867918812481,13306,262389,33010,24,15,9.495970340301833,7.428927194802272,12.477583414441666,10.40456582484724,UD_2.x,63bb3c09aea82b66,b7197a90b90eacf2,7.043281838495576,131.89827060699463,20181001,wikidump_2018,0.7115170197003124,0.5040365628023272,0.9142303983779808,Adequate,-1.498792005969181,0.9141944265457776
UD_Hindi-HDTB,hind1269,Indo-European,depth,L8,False,0.4415,0.7364,0.8503,0.0,0.9091,1659,1684,19.602137767220903,18.0,2.989894100507226,21.03919239904988,0.9250548253762162,18.602137767220903,1.876546407708363,1.809877260165938,5.1668646080760094,-0.2400068184117394,1.183778587025514,0.2635867918812481,13306,262389,33010,24,15,9.495970340301833,7.428927194802272,12.477583414441666,10.40456582484724,UD_2.x,63bb3c09aea82b66,b7197a90b90eacf2,7.043281838495576,131.89827060699463,20181001,wikidump_2018,0.7115170197003124,0.5040365628023272,0.9142303983779808,Adequate,-1.498792005969181,0.9141944265457776
UD_Hindi-HDTB,hind1269,Indo-European,depth,L9,False,0.4529,0.7623,0.8475,0.0,0.902,1659,1684,19.602137767220903,18.0,2.989894100507226,21.03919239904988,0.9250548253762162,18.602137767220903,1.876546407708363,1.809877260165938,5.1668646080760094,-0.2400068184117394,1.183778587025514,0.2635867918812481,13306,262389,33010,24,15,9.495970340301833,7.428927194802272,12.477583414441666,10.40456582484724,UD_2.x,63bb3c09aea82b66,b7197a90b90eacf2,7.043281838495576,131.89827060699463,20181001,wikidump_2018,0.7115170197003124,0.5040365628023272,0.9142303983779808,Adequate,-1.498792005969181,0.9141944265457776
UD_Hindi-HDTB,hind1269,Indo-European,dist,L10,False,0.6641,0.754,0.7623,0.7671,0.0,1659,1684,19.602137767220903,18.0,2.989894100507226,21.03919239904988,0.9250548253762162,18.602137767220903,1.876546407708363,1.809877260165938,5.1668646080760094,-0.2400068184117394,1.183778587025514,0.2635867918812481,13306,262389,33010,24,15,9.495970340301833,7.428927194802272,12.477583414441666,10.40456582484724,UD_2.x,63bb3c09aea82b66,b7197a90b90eacf2,7.043281838495576,131.89827060699463,20181001,wikidump_2018,0.7115170197003124,0.5040365628023272,0.9142303983779808,Adequate,-1.498792005969181,0.9141944265457776
UD_Hindi-HDTB,hind1269,Indo-European,dist,L5,False,0.692,0.6924,0.745,0.7445,0.0,1659,1684,19.602137767220903,18.0,2.989894100507226,21.03919239904988,0.9250548253762162,18.602137767220903,1.876546407708363,1.809877260165938,5.1668646080760094,-0.2400068184117394,1.183778587025514,0.2635867918812481,13306,262389,33010,24,15,9.495970340301833,7.428927194802272,12.477583414441666,10.40456582484724,UD_2.x,63bb3c09aea82b66,b7197a90b90eacf2,7.043281838495576,131.89827060699463,20181001,wikidump_2018,0.7115170197003124,0.5040365628023272,0.9142303983779808,Adequate,-1.498792005969181,0.9141944265457776
UD_Hindi-HDTB,hind1269,Indo-European,dist,L6,False,0.6376,0.7356,0.7781,0.8006,0.0,1659,1684,19.602137767220903,18.0,2.989894100507226,21.03919239904988,0.9250548253762162,18.602137767220903,1.876546407708363,1.809877260165938,5.1668646080760094,-0.2400068184117394,1.183778587025514,0.2635867918812481,13306,262389,33010,24,15,9.495970340301833,7.428927194802272,12.477583414441666,10.40456582484724,UD_2.x,63bb3c09aea82b66,b7197a90b90eacf2,7.043281838495576,131.89827060699463,20181001,wikidump_2018,0.7115170197003124,0.5040365628023272,0.9142303983779808,Adequate,-1.498792005969181,0.9141944265457776
UD_Hindi-HDTB,hind1269,Indo-European,dist,L7,True,0.6144,0.7789,0.7853,0.813,0.0,1659,1684,19.602137767220903,18.0,2.989894100507226,21.03919239904988,0.9250548253762162,18.602137767220903,1.876546407708363,1.809877260165938,5.1668646080760094,-0.2400068184117394,1.183778587025514,0.2635867918812481,13306,262389,33010,24,15,9.495970340301833,7.428927194802272,12.477583414441666,10.40456582484724,UD_2.x,63bb3c09aea82b66,b7197a90b90eacf2,7.043281838495576,131.89827060699463,20181001,wikidump_2018,0.7115170197003124,0.5040365628023272,0.9142303983779808,Adequate,-1.498792005969181,0.9141944265457776
UD_Hindi-HDTB,hind1269,Indo-European,dist,L8,False,0.6212,0.7736,0.7899,0.8041,0.0,1659,1684,19.602137767220903,18.0,2.989894100507226,21.03919239904988,0.9250548253762162,18.602137767220903,1.876546407708363,1.809877260165938,5.1668646080760094,-0.2400068184117394,1.183778587025514,0.2635867918812481,13306,262389,33010,24,15,9.495970340301833,7.428927194802272,12.477583414441666,10.40456582484724,UD_2.x,63bb3c09aea82b66,b7197a90b90eacf2,7.043281838495576,131.89827060699463,20181001,wikidump_2018,0.7115170197003124,0.5040365628023272,0.9142303983779808,Adequate,-1.498792005969181,0.9141944265457776
UD_Hindi-HDTB,hind1269,Indo-European,dist,L9,False,0.6391,0.7621,0.7693,0.7885,0.0,1659,1684,19.602137767220903,18.0,2.989894100507226,21.03919239904988,0.9250548253762162,18.602137767220903,1.876546407708363,1.809877260165938,5.1668646080760094,-0.2400068184117394,1.183778587025514,0.2635867918812481,13306,262389,33010,24,15,9.495970340301833,7.428927194802272,12.477583414441666,10.40456582484724,UD_2.x,63bb3c09aea82b66,b7197a90b90eacf2,7.043281838495576,131.89827060699463,20181001,wikidump_2018,0.7115170197003124,0.5040365628023272,0.9142303983779808,Adequate,-1.498792005969181,0.9141944265457776
UD_Hungarian-Szeged,hung1274,Uralic,depth,L10,False,0.7472,0.5862,0.7623,0.0,0.5412,441,449,19.975501113585747,19.0,2.673969593996052,23.26948775055679,0.849778175249153,18.975501113585747,2.2543302132581204,2.070755657612347,5.489977728285078,0.0330102442014021,1.250384002134553,0.2748355446538075,910,17282,8969,32,15,6.813444599510896,6.1070228877422545,9.757420776401345,9.101529466118004,UD_2.x,cf1d4b4798a97f42,d4c74d25c550061b,9.620767338837323,787.2987289428711,20181001,wikidump_2018,1.5893219812274642,1.1219682276020195,0.8488022219650504,Adequate,-0.4556907132381478,0.8488022219650504
UD_Hungarian-Szeged,hung1274,Uralic,depth,L5,False,0.7737,0.5132,0.655,0.0,0.5791,441,449,19.975501113585747,19.0,2.673969593996052,23.26948775055679,0.849778175249153,18.975501113585747,2.2543302132581204,2.070755657612347,5.489977728285078,0.0330102442014021,1.250384002134553,0.2748355446538075,910,17282,8969,32,15,6.813444599510896,6.1070228877422545,9.757420776401345,9.101529466118004,UD_2.x,cf1d4b4798a97f42,d4c74d25c550061b,9.620767338837323,787.2987289428711,20181001,wikidump_2018,1.5893219812274642,1.1219682276020195,0.8488022219650504,Adequate,-0.4556907132381478,0.8488022219650504
UD_Hungarian-Szeged,hung1274,Uralic,depth,L6,False,0.7305,0.5544,0.7349,0.0,0.5969,441,449,19.975501113585747,19.0,2.673969593996052,23.26948775055679,0.849778175249153,18.975501113585747,2.2543302132581204,2.070755657612347,5.489977728285078,0.0330102442014021,1.250384002134553,0.2748355446538075,910,17282,8969,32,15,6.813444599510896,6.1070228877422545,9.757420776401345,9.101529466118004,UD_2.x,cf1d4b4798a97f42,d4c74d25c550061b,9.620767338837323,787.2987289428711,20181001,wikidump_2018,1.5893219812274642,1.1219682276020195,0.8488022219650504,Adequate,-0.4556907132381478,0.8488022219650504
UD_Hungarian-Szeged,hung1274,Uralic,depth,L7,True,0.7111,0.5822,0.7621,0.0,0.6013,441,449,19.975501113585747,19.0,2.673969593996052,23.26948775055679,0.849778175249153,18.975501113585747,2.2543302132581204,2.070755657612347,5.489977728285078,0.0330102442014021,1.250384002134553,0.2748355446538075,910,17282,8969,32,15,6.813444599510896,6.1070228877422545,9.757420776401345,9.101529466118004,UD_2.x,cf1d4b4798a97f42,d4c74d25c550061b,9.620767338837323,787.2987289428711,20181001,wikidump_2018,1.5893219812274642,1.1219682276020195,0.8488022219650504,Adequate,-0.4556907132381478,0.8488022219650504
UD_Hungarian-Szeged,hung1274,Uralic,depth,L8,False,0.7297,0.573,0.7678,0.0,0.5457,441,449,19.975501113585747,19.0,2.673969593996052,23.26948775055679,0.849778175249153,18.975501113585747,2.2543302132581204,2.070755657612347,5.489977728285078,0.0330102442014021,1.250384002134553,0.2748355446538075,910,17282,8969,32,15,6.813444599510896,6.1070228877422545,9.757420776401345,9.101529466118004,UD_2.x,cf1d4b4798a97f42,d4c74d25c550061b,9.620767338837323,787.2987289428711,20181001,wikidump_2018,1.5893219812274642,1.1219682276020195,0.8488022219650504,Adequate,-0.4556907132381478,0.8488022219650504
UD_Hungarian-Szeged,hung1274,Uralic,depth,L9,False,0.7535,0.5636,0.7583,0.0,0.5056,441,449,19.975501113585747,19.0,2.673969593996052,23.26948775055679,0.849778175249153,18.975501113585747,2.2543302132581204,2.070755657612347,5.489977728285078,0.0330102442014021,1.250384002134553,0.2748355446538075,910,17282,8969,32,15,6.813444599510896,6.1070228877422545,9.757420776401345,9.101529466118004,UD_2.x,cf1d4b4798a97f42,d4c74d25c550061b,9.620767338837323,787.2987289428711,20181001,wikidump_2018,1.5893219812274642,1.1219682276020195,0.8488022219650504,Adequate,-0.4556907132381478,0.8488022219650504
UD_Hungarian-Szeged,hung1274,Uralic,dist,L10,False,0.9162,0.6415,0.7127,0.6434,0.0,441,446,19.975501113585747,19.0,2.673969593996052,23.26948775055679,0.849778175249153,18.975501113585747,2.2543302132581204,2.070755657612347,5.489977728285078,0.0330102442014021,1.250384002134553,0.2748355446538075,910,17282,8969,32,15,6.813444599510896,6.1070228877422545,9.757420776401345,9.101529466118004,UD_2.x,cf1d4b4798a97f42,d4c74d25c550061b,9.620767338837323,787.2987289428711,20181001,wikidump_2018,1.5893219812274642,1.1219682276020195,0.8488022219650504,Adequate,-0.4556907132381478,0.8488022219650504
UD_Hungarian-Szeged,hung1274,Uralic,dist,L5,False,0.933,0.5957,0.6944,0.6042,0.0,441,446,19.975501113585747,19.0,2.673969593996052,23.26948775055679,0.849778175249153,18.975501113585747,2.2543302132581204,2.070755657612347,5.489977728285078,0.0330102442014021,1.250384002134553,0.2748355446538075,910,17282,8969,32,15,6.813444599510896,6.1070228877422545,9.757420776401345,9.101529466118004,UD_2.x,cf1d4b4798a97f42,d4c74d25c550061b,9.620767338837323,787.2987289428711,20181001,wikidump_2018,1.5893219812274642,1.1219682276020195,0.8488022219650504,Adequate,-0.4556907132381478,0.8488022219650504
UD_Hungarian-Szeged,hung1274,Uralic,dist,L6,False,0.8841,0.6266,0.7284,0.65,0.0,441,446,19.975501113585747,19.0,2.673969593996052,23.26948775055679,0.849778175249153,18.975501113585747,2.2543302132581204,2.070755657612347,5.489977728285078,0.0330102442014021,1.250384002134553,0.2748355446538075,910,17282,8969,32,15,6.813444599510896,6.1070228877422545,9.757420776401345,9.101529466118004,UD_2.x,cf1d4b4798a97f42,d4c74d25c550061b,9.620767338837323,787.2987289428711,20181001,wikidump_2018,1.5893219812274642,1.1219682276020195,0.8488022219650504,Adequate,-0.4556907132381478,0.8488022219650504
UD_Hungarian-Szeged,hung1274,Uralic,dist,L7,True,0.8524,0.6448,0.7415,0.6745,0.0,441,446,19.975501113585747,19.0,2.673969593996052,23.26948775055679,0.849778175249153,18.975501113585747,2.2543302132581204,2.070755657612347,5.489977728285078,0.0330102442014021,1.250384002134553,0.2748355446538075,910,17282,8969,32,15,6.813444599510896,6.1070228877422545,9.757420776401345,9.101529466118004,UD_2.x,cf1d4b4798a97f42,d4c74d25c550061b,9.620767338837323,787.2987289428711,20181001,wikidump_2018,1.5893219812274642,1.1219682276020195,0.8488022219650504,Adequate,-0.4556907132381478,0.8488022219650504
UD_Hungarian-Szeged,hung1274,Uralic,dist,L8,False,0.8455,0.6729,0.751,0.6823,0.0,441,446,19.975501113585747,19.0,2.673969593996052,23.26948775055679,0.849778175249153,18.975501113585747,2.2543302132581204,2.070755657612347,5.489977728285078,0.0330102442014021,1.250384002134553,0.2748355446538075,910,17282,8969,32,15,6.813444599510896,6.1070228877422545,9.757420776401345,9.101529466118004,UD_2.x,cf1d4b4798a97f42,d4c74d25c550061b,9.620767338837323,787.2987289428711,20181001,wikidump_2018,1.5893219812274642,1.1219682276020195,0.8488022219650504,Adequate,-0.4556907132381478,0.8488022219650504
UD_Hungarian-Szeged,hung1274,Uralic,dist,L9,False,0.8972,0.6253,0.7261,0.6519,0.0,441,446,19.975501113585747,19.0,2.673969593996052,23.26948775055679,0.849778175249153,18.975501113585747,2.2543302132581204,2.070755657612347,5.489977728285078,0.0330102442014021,1.250384002134553,0.2748355446538075,910,17282,8969,32,15,6.813444599510896,6.1070228877422545,9.757420776401345,9.101529466118004,UD_2.x,cf1d4b4798a97f42,d4c74d25c550061b,9.620767338837323,787.2987289428711,20181001,wikidump_2018,1.5893219812274642,1.1219682276020195,0.8488022219650504,Adequate,-0.4556907132381478,0.8488022219650504
UD_Indonesian-GSD,indo1316,Austronesian,depth,L10,False,0.62,0.6663,0.821,0.0,0.6912,559,557,18.197486535008977,16.0,2.0413664608143813,21.10592459605027,0.8624406317617951,17.197486535008977,1.4870772580422786,1.4176732732722133,5.6014362657091565,0.3830340334157336,1.3140134272403756,0.3078137332280978,4482,83613,10136,33,15,8.407824654360873,6.322565239927284,11.333954289375894,9.223848722000977,UD_2.x,6198d1d2525c594b,c5fd930b259ac3e2,8.973377638478446,502.63859367370605,20181001,wikidump_2018,-1.5951920478728456,-2.575285689658998,0.46289452597084185,Adequate,-0.0497166344675803,0.4622256283753846
UD_Indonesian-GSD,indo1316,Austronesian,depth,L5,False,0.6255,0.6099,0.8282,0.0,0.7433,559,557,18.197486535008977,16.0,2.0413664608143813,21.10592459605027,0.8624406317617951,17.197486535008977,1.4870772580422786,1.4176732732722133,5.6014362657091565,0.3830340334157336,1.3140134272403756,0.3078137332280978,4482,83613,10136,33,15,8.407824654360873,6.322565239927284,11.333954289375894,9.223848722000977,UD_2.x,6198d1d2525c594b,c5fd930b259ac3e2,8.973377638478446,502.63859367370605,20181001,wikidump_2018,-1.5951920478728456,-2.575285689658998,0.46289452597084185,Adequate,-0.0497166344675803,0.4622256283753846
UD_Indonesian-GSD,indo1316,Austronesian,depth,L6,False,0.5963,0.6317,0.8437,0.0,0.7612,559,557,18.197486535008977,16.0,2.0413664608143813,21.10592459605027,0.8624406317617951,17.197486535008977,1.4870772580422786,1.4176732732722133,5.6014362657091565,0.3830340334157336,1.3140134272403756,0.3078137332280978,4482,83613,10136,33,15,8.407824654360873,6.322565239927284,11.333954289375894,9.223848722000977,UD_2.x,6198d1d2525c594b,c5fd930b259ac3e2,8.973377638478446,502.63859367370605,20181001,wikidump_2018,-1.5951920478728456,-2.575285689658998,0.46289452597084185,Adequate,-0.0497166344675803,0.4622256283753846
UD_Indonesian-GSD,indo1316,Austronesian,depth,L7,True,0.582,0.6447,0.8475,0.0,0.763,559,557,18.197486535008977,16.0,2.0413664608143813,21.10592459605027,0.8624406317617951,17.197486535008977,1.4870772580422786,1.4176732732722133,5.6014362657091565,0.3830340334157336,1.3140134272403756,0.3078137332280978,4482,83613,10136,33,15,8.407824654360873,6.322565239927284,11.333954289375894,9.223848722000977,UD_2.x,6198d1d2525c594b,c5fd930b259ac3e2,8.973377638478446,502.63859367370605,20181001,wikidump_2018,-1.5951920478728456,-2.575285689658998,0.46289452597084185,Adequate,-0.0497166344675803,0.4622256283753846
UD_Indonesian-GSD,indo1316,Austronesian,depth,L8,False,0.5919,0.6631,0.8331,0.0,0.7684,559,557,18.197486535008977,16.0,2.0413664608143813,21.10592459605027,0.8624406317617951,17.197486535008977,1.4870772580422786,1.4176732732722133,5.6014362657091565,0.3830340334157336,1.3140134272403756,0.3078137332280978,4482,83613,10136,33,15,8.407824654360873,6.322565239927284,11.333954289375894,9.223848722000977,UD_2.x,6198d1d2525c594b,c5fd930b259ac3e2,8.973377638478446,502.63859367370605,20181001,wikidump_2018,-1.5951920478728456,-2.575285689658998,0.46289452597084185,Adequate,-0.0497166344675803,0.4622256283753846
UD_Indonesian-GSD,indo1316,Austronesian,depth,L9,False,0.6079,0.6647,0.8279,0.0,0.7235,559,557,18.197486535008977,16.0,2.0413664608143813,21.10592459605027,0.8624406317617951,17.197486535008977,1.4870772580422786,1.4176732732722133,5.6014362657091565,0.3830340334157336,1.3140134272403756,0.3078137332280978,4482,83613,10136,33,15,8.407824654360873,6.322565239927284,11.333954289375894,9.223848722000977,UD_2.x,6198d1d2525c594b,c5fd930b259ac3e2,8.973377638478446,502.63859367370605,20181001,wikidump_2018,-1.5951920478728456,-2.575285689658998,0.46289452597084185,Adequate,-0.0497166344675803,0.4622256283753846
UD_Indonesian-GSD,indo1316,Austronesian,dist,L10,False,0.7879,0.7064,0.7614,0.7306,0.0,558,557,18.197486535008977,16.0,2.0413664608143813,21.10592459605027,0.8624406317617951,17.197486535008977,1.4870772580422786,1.4176732732722133,5.6014362657091565,0.3830340334157336,1.3140134272403756,0.3078137332280978,4482,83613,10136,33,15,8.407824654360873,6.322565239927284,11.333954289375894,9.223848722000977,UD_2.x,6198d1d2525c594b,c5fd930b259ac3e2,8.973377638478446,502.63859367370605,20181001,wikidump_2018,-1.5951920478728456,-2.575285689658998,0.46289452597084185,Adequate,-0.0497166344675803,0.4622256283753846
UD_Indonesian-GSD,indo1316,Austronesian,dist,L5,False,0.7667,0.6741,0.764,0.7426,0.0,558,557,18.197486535008977,16.0,2.0413664608143813,21.10592459605027,0.8624406317617951,17.197486535008977,1.4870772580422786,1.4176732732722133,5.6014362657091565,0.3830340334157336,1.3140134272403756,0.3078137332280978,4482,83613,10136,33,15,8.407824654360873,6.322565239927284,11.333954289375894,9.223848722000977,UD_2.x,6198d1d2525c594b,c5fd930b259ac3e2,8.973377638478446,502.63859367370605,20181001,wikidump_2018,-1.5951920478728456,-2.575285689658998,0.46289452597084185,Adequate,-0.0497166344675803,0.4622256283753846
UD_Indonesian-GSD,indo1316,Austronesian,dist,L6,False,0.7309,0.7159,0.7857,0.7782,0.0,558,557,18.197486535008977,16.0,2.0413664608143813,21.10592459605027,0.8624406317617951,17.197486535008977,1.4870772580422786,1.4176732732722133,5.6014362657091565,0.3830340334157336,1.3140134272403756,0.3078137332280978,4482,83613,10136,33,15,8.407824654360873,6.322565239927284,11.333954289375894,9.223848722000977,UD_2.x,6198d1d2525c594b,c5fd930b259ac3e2,8.973377638478446,502.63859367370605,20181001,wikidump_2018,-1.5951920478728456,-2.575285689658998,0.46289452597084185,Adequate,-0.0497166344675803,0.4622256283753846
UD_Indonesian-GSD,indo1316,Austronesian,dist,L7,True,0.7228,0.7184,0.7922,0.7685,0.0,558,557,18.197486535008977,16.0,2.0413664608143813,21.10592459605027,0.8624406317617951,17.197486535008977,1.4870772580422786,1.4176732732722133,5.6014362657091565,0.3830340334157336,1.3140134272403756,0.3078137332280978,4482,83613,10136,33,15,8.407824654360873,6.322565239927284,11.333954289375894,9.223848722000977,UD_2.x,6198d1d2525c594b,c5fd930b259ac3e2,8.973377638478446,502.63859367370605,20181001,wikidump_2018,-1.5951920478728456,-2.575285689658998,0.46289452597084185,Adequate,-0.0497166344675803,0.4622256283753846
UD_Indonesian-GSD,indo1316,Austronesian,dist,L8,False,0.7388,0.7159,0.7863,0.7584,0.0,558,557,18.197486535008977,16.0,2.0413664608143813,21.10592459605027,0.8624406317617951,17.197486535008977,1.4870772580422786,1.4176732732722133,5.6014362657091565,0.3830340334157336,1.3140134272403756,0.3078137332280978,4482,83613,10136,33,15,8.407824654360873,6.322565239927284,11.333954289375894,9.223848722000977,UD_2.x,6198d1d2525c594b,c5fd930b259ac3e2,8.973377638478446,502.63859367370605,20181001,wikidump_2018,-1.5951920478728456,-2.575285689658998,0.46289452597084185,Adequate,-0.0497166344675803,0.4622256283753846
UD_Indonesian-GSD,indo1316,Austronesian,dist,L9,False,0.7604,0.7101,0.7778,0.7457,0.0,558,557,18.197486535008977,16.0,2.0413664608143813,21.10592459605027,0.8624406317617951,17.197486535008977,1.4870772580422786,1.4176732732722133,5.6014362657091565,0.3830340334157336,1.3140134272403756,0.3078137332280978,4482,83613,10136,33,15,8.407824654360873,6.322565239927284,11.333954289375894,9.223848722000977,UD_2.x,6198d1d2525c594b,c5fd930b259ac3e2,8.973377638478446,502.63859367370605,20181001,wikidump_2018,-1.5951920478728456,-2.575285689658998,0.46289452597084185,Adequate,-0.0497166344675803,0.4622256283753846
UD_Japanese-GSD,nucl1643,Japonic,depth,L10,False,0.5516,0.8323,0.8258,0.0,0.8029,507,543,21.497237569060772,19.0,2.469187648455896,24.0036832412523,0.8794603335040114,20.497237569060772,1.571161509759769,1.496418287742478,5.279926335174954,-0.3812202625296015,1.17549137190192,0.2456095262571747,7050,150404,11673,22,14,8.860782895806315,6.297109319933935,11.921080285888896,9.365033761652665,UD_2.x,33c7f6e927ca4939,70f64e7f743dd2a2,11.415563781707217,2731.662971496582,20181001,wikidump_2018,-2.6585931846181827,,0.0062165899843089276,Absent,,
UD_Japanese-GSD,nucl1643,Japonic,depth,L5,False,0.5528,0.6417,0.8296,0.0,0.814,507,543,21.497237569060772,19.0,2.469187648455896,24.0036832412523,0.8794603335040114,20.497237569060772,1.571161509759769,1.496418287742478,5.279926335174954,-0.3812202625296015,1.17549137190192,0.2456095262571747,7050,150404,11673,22,14,8.860782895806315,6.297109319933935,11.921080285888896,9.365033761652665,UD_2.x,33c7f6e927ca4939,70f64e7f743dd2a2,11.415563781707217,2731.662971496582,20181001,wikidump_2018,-2.6585931846181827,,0.0062165899843089276,Absent,,
UD_Japanese-GSD,nucl1643,Japonic,depth,L6,False,0.5229,0.6827,0.8551,0.0,0.8398,507,543,21.497237569060772,19.0,2.469187648455896,24.0036832412523,0.8794603335040114,20.497237569060772,1.571161509759769,1.496418287742478,5.279926335174954,-0.3812202625296015,1.17549137190192,0.2456095262571747,7050,150404,11673,22,14,8.860782895806315,6.297109319933935,11.921080285888896,9.365033761652665,UD_2.x,33c7f6e927ca4939,70f64e7f743dd2a2,11.415563781707217,2731.662971496582,20181001,wikidump_2018,-2.6585931846181827,,0.0062165899843089276,Absent,,
UD_Japanese-GSD,nucl1643,Japonic,depth,L7,True,0.5168,0.7534,0.8451,0.0,0.8379,507,543,21.497237569060772,19.0,2.469187648455896,24.0036832412523,0.8794603335040114,20.497237569060772,1.571161509759769,1.496418287742478,5.279926335174954,-0.3812202625296015,1.17549137190192,0.2456095262571747,7050,150404,11673,22,14,8.860782895806315,6.297109319933935,11.921080285888896,9.365033761652665,UD_2.x,33c7f6e927ca4939,70f64e7f743dd2a2,11.415563781707217,2731.662971496582,20181001,wikidump_2018,-2.6585931846181827,,0.0062165899843089276,Absent,,
UD_Japanese-GSD,nucl1643,Japonic,depth,L8,False,0.5264,0.7743,0.839,0.0,0.8527,507,543,21.497237569060772,19.0,2.469187648455896,24.0036832412523,0.8794603335040114,20.497237569060772,1.571161509759769,1.496418287742478,5.279926335174954,-0.3812202625296015,1.17549137190192,0.2456095262571747,7050,150404,11673,22,14,8.860782895806315,6.297109319933935,11.921080285888896,9.365033761652665,UD_2.x,33c7f6e927ca4939,70f64e7f743dd2a2,11.415563781707217,2731.662971496582,20181001,wikidump_2018,-2.6585931846181827,,0.0062165899843089276,Absent,,
UD_Japanese-GSD,nucl1643,Japonic,depth,L9,False,0.541,0.8119,0.833,0.0,0.814,507,543,21.497237569060772,19.0,2.469187648455896,24.0036832412523,0.8794603335040114,20.497237569060772,1.571161509759769,1.496418287742478,5.279926335174954,-0.3812202625296015,1.17549137190192,0.2456095262571747,7050,150404,11673,22,14,8.860782895806315,6.297109319933935,11.921080285888896,9.365033761652665,UD_2.x,33c7f6e927ca4939,70f64e7f743dd2a2,11.415563781707217,2731.662971496582,20181001,wikidump_2018,-2.6585931846181827,,0.0062165899843089276,Absent,,
